Seriation_Number	Assemblage	8747428-3-1	5817790-5514301-9885816	3-3-1642721	3-7661413-1	5817790-5514301-3155459	4812328-4911238-1201087	412298-1389117-7348078	1202764-1-7348078	412298-6024320-7348078	3701711-3797726-7472059	3750475-1545863-2	4020137-1-6611426	412298-1-1863776	3750475-1-7348078	3-4887293-1	7674605-1-7348078	3-2-2	3-3-6833937	6527948-1-7348078	3-3-1	3-3-3	4812328-3-6931415	412298-8001689-7348078	0-1-2	4812328-3-1642721	4750371-1-7348078	3-5514301-9885816	5325197-960067-6611426	808903-5514301-9885816	5109645-1-7348078	3701711-3-7472059	4750371-9626936-6611426	6400441-1-7348078	3750475-1-2	2-4-3	3750475-1-3805113	3-7867265-1	3-5514301-2041369	5817790-8245660-3155459	4812328-3-5249940	4110975-7554510-6611426	3750475-4162886-7348078	1-3407854-4	4812328-3-1201087	412298-1-7348078	7331916-3-1642721	4812328-3-99355	4750371-9626936-2449238	5898407-9626936-6611426	4812328-9514273-1201087	7674605-1-1139042	0-3620350-2	412298-1-2957559	1-4-4	4750371-9626936-4432969	5109645-4787791-7348078	412298-1-8002703	5325197-1-6611426	3423956-3-1201087	4750371-1-6611426	5325197-7554510-6611426	4067697-3-1201087	412298-2874353-7348078	412298-7080700-7348078	1123723-1-6611426	6019964-3-1
319	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	70	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	16

320	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
320	assemblage-113-492	0	151	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	91	56	0	0	0	0	0	33	30	0	59	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	9	0	0	0	0	0	24	0	0	0	0	0	16
320	assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8

321	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
321	assemblage-113-492	0	151	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	91	56	0	0	0	0	0	33	30	0	59	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	9	0	0	0	0	0	24	0	0	0	0	0	16
321	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

322	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
322	assemblage-113-492	0	151	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	91	56	0	0	0	0	0	33	30	0	59	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	9	0	0	0	0	0	24	0	0	0	0	0	16
322	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	267	0	0	55	0	0	0	0	10

323	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
323	assemblage-113-492	0	151	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	91	56	0	0	0	0	0	33	30	0	59	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	9	0	0	0	0	0	24	0	0	0	0	0	16
323	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	70	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	16

324	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
324	assemblage-113-492	0	151	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	91	56	0	0	0	0	0	33	30	0	59	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	9	0	0	0	0	0	24	0	0	0	0	0	16
324	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

325	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
325	assemblage-159-926	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
325	assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8

326	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
326	assemblage-159-926	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
326	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

327	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
327	assemblage-159-926	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
327	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	267	0	0	55	0	0	0	0	10

328	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
328	assemblage-159-926	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
328	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	70	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	16

329	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
329	assemblage-159-926	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
329	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

330	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
330	assemblage-493-921	0	0	0	0	0	0	0	0	0	0	10	0	0	64	0	0	0	0	0	55	0	0	0	0	0	0	25	0	0	0	0	0	0	183	59	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	18
330	assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8

331	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
331	assemblage-493-921	0	0	0	0	0	0	0	0	0	0	10	0	0	64	0	0	0	0	0	55	0	0	0	0	0	0	25	0	0	0	0	0	0	183	59	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	18
331	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

332	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
332	assemblage-493-921	0	0	0	0	0	0	0	0	0	0	10	0	0	64	0	0	0	0	0	55	0	0	0	0	0	0	25	0	0	0	0	0	0	183	59	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	18
332	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	267	0	0	55	0	0	0	0	10

333	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
333	assemblage-493-921	0	0	0	0	0	0	0	0	0	0	10	0	0	64	0	0	0	0	0	55	0	0	0	0	0	0	25	0	0	0	0	0	0	183	59	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	18
333	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	70	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	16

334	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
334	assemblage-493-921	0	0	0	0	0	0	0	0	0	0	10	0	0	64	0	0	0	0	0	55	0	0	0	0	0	0	25	0	0	0	0	0	0	183	59	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	18
334	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

335	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
335	assemblage-228-436	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	285	0	90	0	0	0	0	0	8
335	assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8

336	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
336	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
336	assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8

337	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
337	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
337	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

338	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
338	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
338	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	267	0	0	55	0	0	0	0	10

339	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
339	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
339	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	70	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	16

340	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
340	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
340	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

341	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
341	assemblage-377-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	63	0	0	0	0	0	0	0	0	99	0	0	189	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	21	0	0	0	0	31
341	assemblage-228-436	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	285	0	90	0	0	0	0	0	8

342	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
342	assemblage-215-414	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	122	0	0	0	0	0	0	0	0	0	6	22	0	19	0	0	0	0	0	20
342	assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8

343	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
343	assemblage-215-414	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	122	0	0	0	0	0	0	0	0	0	6	22	0	19	0	0	0	0	0	20
343	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

344	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
344	assemblage-215-414	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	122	0	0	0	0	0	0	0	0	0	6	22	0	19	0	0	0	0	0	20
344	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	267	0	0	55	0	0	0	0	10

345	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
345	assemblage-215-414	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	122	0	0	0	0	0	0	0	0	0	6	22	0	19	0	0	0	0	0	20
345	assemblage-682-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	70	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	16

346	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
346	assemblage-215-414	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	122	0	0	0	0	0	0	0	0	0	6	22	0	19	0	0	0	0	0	20
346	assemblage-262-339	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	7	0	16

347	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
347	assemblage-215-414	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	122	0	0	0	0	0	0	0	0	0	6	22	0	19	0	0	0	0	0	20
347	assemblage-228-436	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	285	0	90	0	0	0	0	0	8

348	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
348	assemblage-336-243	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	256	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	32
348	assemblage-575-646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	15	0	0	204	0	0	0	0	0	0	0	72	0	0	84	0	0	0	0	0	0	0	8

349	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
349	assemblage-336-243	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	256	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	32
349	assemblage-305-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	4	17

350	assemblage-726-448	0	11	0	28	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	102	0	0	0	9	0	0	146	0	0	0	0	0	0	28	70	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	21
350	assemblage-336-243	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	256	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	32
