Seriation_Number	Assemblage	8747428-3-1	5817790-5514301-9885816	3-3-1642721	3-7661413-1	5817790-5514301-3155459	4812328-4911238-1201087	412298-1389117-7348078	1202764-1-7348078	412298-6024320-7348078	3701711-3797726-7472059	3750475-1545863-2	4020137-1-6611426	412298-1-1863776	3750475-1-7348078	3-4887293-1	7674605-1-7348078	3-2-2	3-3-6833937	6527948-1-7348078	3-3-1	3-3-3	4812328-3-6931415	412298-8001689-7348078	0-1-2	4812328-3-1642721	4750371-1-7348078	3-5514301-9885816	5325197-960067-6611426	808903-5514301-9885816	5109645-1-7348078	3701711-3-7472059	4750371-9626936-6611426	6400441-1-7348078	3750475-1-2	2-4-3	3750475-1-3805113	3-7867265-1	3-5514301-2041369	5817790-8245660-3155459	4812328-3-5249940	4110975-7554510-6611426	3750475-4162886-7348078	1-3407854-4	4812328-3-1201087	412298-1-7348078	7331916-3-1642721	4812328-3-99355	4750371-9626936-2449238	5898407-9626936-6611426	4812328-9514273-1201087	7674605-1-1139042	0-3620350-2	412298-1-2957559	1-4-4	4750371-9626936-4432969	5109645-4787791-7348078	412298-1-8002703	5325197-1-6611426	3423956-3-1201087	4750371-1-6611426	5325197-7554510-6611426	4067697-3-1201087	412298-2874353-7348078	412298-7080700-7348078	1123723-1-6611426	6019964-3-1
92	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7
92	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

93	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
93	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7
93	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

94	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
94	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
94	assemblage-479-922	0	0	0	0	0	0	0	0	0	0	7	0	0	67	0	0	0	0	0	38	0	0	0	0	0	0	29	0	0	0	0	0	0	179	78	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	18

95	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
95	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
95	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

96	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
96	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
96	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

97	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
97	assemblage-324-239	0	141	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	85	53	0	0	0	0	0	47	28	0	59	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	19
97	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

98	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
98	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13
98	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

99	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
99	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13
99	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

100	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
100	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13
100	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

101	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
101	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10
101	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

102	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
102	assemblage-955-283	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	35	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	10
102	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

103	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
103	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
103	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

104	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
104	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
104	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

105	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
105	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
105	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

106	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
106	assemblage-229-409	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	268	0	122	0	0	0	0	0	14
106	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13

107	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
107	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
107	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

108	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
108	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
108	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

109	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
109	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
109	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

110	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
110	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17
110	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13

111	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
111	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
111	assemblage-405-159	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	2	0	0	0	0	38	0	0	0	0	0	156	0	0	0	0	21

112	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
112	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
112	assemblage-479-922	0	0	0	0	0	0	0	0	0	0	7	0	0	67	0	0	0	0	0	38	0	0	0	0	0	0	29	0	0	0	0	0	0	179	78	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	18

113	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
113	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
113	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

114	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
114	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
114	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

115	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
115	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
115	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

116	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
116	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
116	assemblage-691-148	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	129	0	0	0	0	13

117	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
117	assemblage-106-508	0	19	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	99	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	0	18	0	16	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	23
117	assemblage-393-178	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	158	0	0	0	0	17

118	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
118	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
118	assemblage-405-159	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	2	0	0	0	0	38	0	0	0	0	0	156	0	0	0	0	21

119	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
119	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
119	assemblage-479-922	0	0	0	0	0	0	0	0	0	0	7	0	0	67	0	0	0	0	0	38	0	0	0	0	0	0	29	0	0	0	0	0	0	179	78	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	18

120	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
120	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
120	assemblage-598-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	12	0	0	214	0	0	0	0	0	0	0	61	0	0	68	0	0	0	0	0	0	0	11

121	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
121	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
121	assemblage-894-155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	319	0	0	14	0	0	0	0	0	0	0	0	0	0	88	0	11	0	0	0	0	0	13

122	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
122	assemblage-708-443	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	94	0	0	0	11	0	0	141	0	0	0	0	0	0	33	57	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	24
122	assemblage-767-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	5	0	0	207	0	0	0	0	0	0	0	75	0	0	72	0	0	0	0	0	0	0	7

123	assemblage-224-589	0	111	77	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	21	0	193	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	7
